open_time,open,high,low,close,volume
2026-03-09 00:30:00+00:00,66141.2,66739.8,66141.2,66422.2,998.9941
2026-03-09 00:45:00+00:00,66422.2,66530.0,66240.1,66334.8,354.3781
2026-03-09 01:00:00+00:00,66334.8,66407.9,66080.1,66333.2,458.1966
2026-03-09 01:15:00+00:00,66333.2,66622.0,66207.0,66443.7,480.1946
2026-03-09 01:30:00+00:00,66443.7,66663.8,66360.2,66588.5,487.3573
2026-03-09 01:45:00+00:00,66588.5,66605.5,66144.3,66153.5,398.3058
2026-03-09 02:00:00+00:00,66153.5,66326.3,66019.6,66140.9,423.2263
2026-03-09 02:15:00+00:00,66140.9,66140.9,65922.9,66090.3,409.0686
2026-03-09 02:30:00+00:00,66090.3,66546.0,66058.8,66534.8,624.7376
2026-03-09 02:45:00+00:00,66534.8,66678.3,66491.6,66501.8,543.7715
2026-03-09 03:00:00+00:00,66501.8,67427.4,66465.8,67419.0,2537.9078
2026-03-09 03:15:00+00:00,67419.0,67636.1,67065.6,67189.2,1345.6573
2026-03-09 03:30:00+00:00,67189.2,67350.0,67028.1,67065.4,459.9766
2026-03-09 03:45:00+00:00,67065.4,67226.3,67006.7,67164.3,486.4995
2026-03-09 04:00:00+00:00,67164.3,67256.4,67124.9,67141.6,258.8193
2026-03-09 04:15:00+00:00,67141.6,67581.8,67132.2,67537.9,660.5535
2026-03-09 04:30:00+00:00,67537.9,67537.9,67370.5,67467.4,479.2594
2026-03-09 04:45:00+00:00,67467.4,67490.0,67064.1,67100.7,627.3488
2026-03-09 05:00:00+00:00,67100.7,67228.2,67074.1,67125.0,403.8153
2026-03-09 05:15:00+00:00,67125.0,67386.7,67093.3,67355.5,427.6729
2026-03-09 05:30:00+00:00,67355.5,67949.8,67310.3,67891.2,1725.358
2026-03-09 05:45:00+00:00,67891.2,68028.2,67767.0,67872.1,1066.0591
2026-03-09 06:00:00+00:00,67872.1,67896.5,67546.7,67586.6,588.0476
2026-03-09 06:15:00+00:00,67586.6,67698.1,67431.4,67465.6,478.2614
2026-03-09 06:30:00+00:00,67465.6,67521.8,67237.6,67327.0,549.4846
2026-03-09 06:45:00+00:00,67327.0,67351.0,67200.0,67229.0,424.0992
2026-03-09 07:00:00+00:00,67229.0,67291.5,67080.0,67150.9,620.03
2026-03-09 07:15:00+00:00,67150.9,67266.4,66808.1,67168.1,1065.3361
2026-03-09 07:30:00+00:00,67168.1,67437.0,67168.1,67380.1,645.1338
2026-03-09 07:45:00+00:00,67380.1,67538.5,67329.1,67509.8,353.7311
2026-03-09 08:00:00+00:00,67509.8,67620.0,67400.1,67520.4,803.4835
