open_time,open,high,low,close,volume
2026-02-19 05:45:00+00:00,555.59,556.65,555.02,556.44,34.6
2026-02-19 06:00:00+00:00,556.44,559.48,556.26,558.89,148.15
2026-02-19 06:15:00+00:00,558.89,562.47,558.81,562.21,487.25
2026-02-19 06:30:00+00:00,562.21,563.0,560.13,560.84,425.46
2026-02-19 06:45:00+00:00,560.84,562.58,560.47,562.22,80.17
2026-02-19 07:00:00+00:00,562.22,562.62,560.91,562.4,316.46
2026-02-19 07:15:00+00:00,562.4,562.84,562.03,562.52,22.58
2026-02-19 07:30:00+00:00,562.52,564.19,562.11,562.52,272.03
2026-02-19 07:45:00+00:00,562.52,562.52,560.69,561.33,59.08
2026-02-19 08:00:00+00:00,561.33,561.34,558.99,559.34,105.29
2026-02-19 08:15:00+00:00,559.34,559.64,557.47,557.74,186.17
2026-02-19 08:30:00+00:00,557.74,557.74,555.16,556.06,483.76
2026-02-19 08:45:00+00:00,556.06,556.54,554.5,556.14,154.25
2026-02-19 09:00:00+00:00,556.14,556.59,554.49,555.31,145.8
2026-02-19 09:15:00+00:00,555.31,556.35,555.2,555.82,49.71
2026-02-19 09:30:00+00:00,555.82,555.95,553.45,554.99,218.52
2026-02-19 09:45:00+00:00,554.99,555.29,544.12,547.59,6195.64
2026-02-19 10:00:00+00:00,547.59,548.34,545.95,548.02,916.2
2026-02-19 10:15:00+00:00,548.02,548.12,545.55,548.12,348.16
2026-02-19 10:30:00+00:00,548.12,550.14,547.76,549.86,277.25
2026-02-19 10:45:00+00:00,549.86,549.86,548.59,548.86,69.26
2026-02-19 11:00:00+00:00,548.86,549.87,548.46,549.77,52.67
2026-02-19 11:15:00+00:00,549.77,550.89,549.36,550.07,326.66
2026-02-19 11:30:00+00:00,550.07,550.79,549.32,549.83,68.07
2026-02-19 11:45:00+00:00,549.83,550.07,546.75,547.25,563.82
2026-02-19 12:00:00+00:00,547.25,547.54,545.24,546.47,380.32
2026-02-19 12:15:00+00:00,546.47,546.78,545.6,546.76,285.05
2026-02-19 12:30:00+00:00,546.76,546.97,545.5,546.24,380.19
2026-02-19 12:45:00+00:00,546.24,546.24,545.19,545.59,166.66
2026-02-19 13:00:00+00:00,545.59,549.03,545.43,548.97,303.96
2026-02-19 13:15:00+00:00,548.97,548.97,538.6,541.36,3510.51
2026-02-19 13:30:00+00:00,541.36,543.97,540.79,540.79,1044.96
2026-02-19 13:45:00+00:00,540.79,543.11,538.38,539.75,2092.85
2026-02-19 14:00:00+00:00,539.75,542.37,539.56,540.72,993.8
2026-02-19 14:15:00+00:00,540.72,541.48,539.38,541.18,757.01
2026-02-19 14:30:00+00:00,541.18,544.61,539.33,544.61,285.29
2026-02-19 14:45:00+00:00,544.61,551.07,543.03,546.97,5588.53
2026-02-19 15:00:00+00:00,546.97,549.47,545.21,545.93,552.23
2026-02-19 15:15:00+00:00,545.93,548.57,545.45,545.72,1177.4
2026-02-19 15:30:00+00:00,545.72,548.24,545.33,548.24,169.77
2026-02-19 15:45:00+00:00,548.24,549.09,546.64,548.77,120.21
2026-02-19 16:00:00+00:00,548.77,548.77,545.7,548.14,315.51
2026-02-19 16:15:00+00:00,548.14,551.4,548.14,549.19,217.27
2026-02-19 16:30:00+00:00,549.19,552.44,549.19,551.61,165.58
2026-02-19 16:45:00+00:00,551.61,552.5,550.3,551.55,156.11
2026-02-19 17:00:00+00:00,551.55,553.8,550.24,553.28,124.68
2026-02-19 17:15:00+00:00,553.28,557.52,552.67,553.38,335.14
2026-02-19 17:30:00+00:00,553.38,554.93,552.84,554.05,85.71
2026-02-19 17:45:00+00:00,554.05,554.8,551.95,552.09,173.69
2026-02-19 18:00:00+00:00,552.09,555.53,551.84,555.53,106.14
2026-02-19 18:15:00+00:00,555.53,561.56,554.82,559.4,837.37
2026-02-19 18:30:00+00:00,559.4,561.98,557.59,561.9,371.87
2026-02-19 18:45:00+00:00,561.9,562.78,559.67,560.25,237.19
2026-02-19 19:00:00+00:00,560.25,560.51,558.78,559.82,97.96
2026-02-19 19:15:00+00:00,559.82,559.9,557.12,557.16,81.55
2026-02-19 19:30:00+00:00,557.16,558.97,556.51,557.43,206.57
2026-02-19 19:45:00+00:00,557.43,559.83,557.19,558.69,72.28
2026-02-19 20:00:00+00:00,558.69,559.2,557.33,557.54,74.06
2026-02-19 20:15:00+00:00,557.54,557.58,556.46,556.77,65.32
2026-02-19 20:30:00+00:00,556.77,557.47,556.02,556.02,89.74
2026-02-19 20:45:00+00:00,556.02,557.76,555.06,556.02,145.93
2026-02-19 21:00:00+00:00,556.02,560.27,555.27,559.37,227.9
2026-02-19 21:15:00+00:00,559.37,560.0,558.45,559.23,24.16
2026-02-19 21:30:00+00:00,559.23,559.27,558.45,558.76,34.87
2026-02-19 21:45:00+00:00,558.76,560.88,558.71,559.77,278.86
2026-02-19 22:00:00+00:00,559.77,562.65,558.93,562.27,250.97
2026-02-19 22:15:00+00:00,562.27,562.27,560.0,560.0,209.44
2026-02-19 22:30:00+00:00,560.0,560.55,558.8,560.55,51.24
2026-02-19 22:45:00+00:00,560.55,561.95,559.38,560.99,375.75
2026-02-19 23:00:00+00:00,560.99,561.45,559.45,559.57,146.63
2026-02-19 23:15:00+00:00,559.57,561.8,559.57,561.7,26.14
2026-02-19 23:30:00+00:00,561.7,561.93,559.31,559.65,16.12
2026-02-19 23:45:00+00:00,559.65,560.51,559.48,559.8,18.35
2026-02-20 00:00:00+00:00,559.8,562.77,558.83,562.77,41.7
2026-02-20 00:15:00+00:00,562.77,563.5,559.99,563.07,244.8
2026-02-20 00:30:00+00:00,563.07,563.09,561.07,561.7,57.18
2026-02-20 00:45:00+00:00,561.7,562.33,561.46,561.54,170.85
2026-02-20 01:00:00+00:00,561.54,561.99,558.9,560.25,835.78
2026-02-20 01:15:00+00:00,560.25,560.65,559.44,559.75,109.73
2026-02-20 01:30:00+00:00,559.75,561.39,559.75,561.06,19.12
2026-02-20 01:45:00+00:00,561.06,561.06,559.59,559.96,24.83
2026-02-20 02:00:00+00:00,559.96,560.76,559.77,560.07,75.07
2026-02-20 02:15:00+00:00,560.07,560.07,559.13,559.32,14.76
2026-02-20 02:30:00+00:00,559.32,560.35,558.83,559.91,178.35
2026-02-20 02:45:00+00:00,559.91,560.18,558.39,558.72,59.01
2026-02-20 03:00:00+00:00,558.72,559.71,558.3,559.66,173.55
2026-02-20 03:15:00+00:00,559.66,561.04,558.97,560.24,36.98
2026-02-20 03:30:00+00:00,560.24,560.86,559.48,559.5,64.1
2026-02-20 03:45:00+00:00,559.5,561.56,558.54,561.24,100.1
2026-02-20 04:00:00+00:00,561.24,561.33,560.05,560.96,53.64
2026-02-20 04:15:00+00:00,560.96,561.44,555.58,559.48,1699.74
2026-02-20 04:30:00+00:00,559.48,560.73,554.28,556.34,2138.58
2026-02-20 04:45:00+00:00,556.34,556.43,554.97,556.01,232.74
2026-02-20 05:00:00+00:00,556.01,558.1,555.95,558.1,795.54
2026-02-20 05:15:00+00:00,558.1,559.0,556.77,558.73,75.53
2026-02-20 05:30:00+00:00,558.73,562.5,558.73,562.07,88.81
2026-02-20 05:45:00+00:00,562.07,562.91,560.72,561.47,176.7
2026-02-20 06:00:00+00:00,561.47,561.94,560.8,561.7,86.29
2026-02-20 06:15:00+00:00,561.7,563.19,560.85,561.12,94.02
2026-02-20 06:30:00+00:00,561.12,562.52,560.59,561.71,67.95
2026-02-20 06:45:00+00:00,561.71,564.0,561.67,563.04,131.96
2026-02-20 07:00:00+00:00,563.04,563.09,561.13,561.43,186.01
2026-02-20 07:15:00+00:00,561.43,561.8,561.1,561.8,22.81
2026-02-20 07:30:00+00:00,561.8,561.8,559.06,559.47,74.39
2026-02-20 07:45:00+00:00,559.47,559.89,557.66,558.61,280.25
2026-02-20 08:00:00+00:00,558.61,559.93,558.06,559.35,140.77
2026-02-20 08:15:00+00:00,559.35,560.69,559.35,560.15,11.42
2026-02-20 08:30:00+00:00,560.15,560.39,558.15,558.15,11.6
2026-02-20 08:45:00+00:00,558.15,558.22,551.48,556.18,4695.21
2026-02-20 09:00:00+00:00,556.18,558.27,555.87,556.77,154.99
2026-02-20 09:15:00+00:00,556.77,557.53,556.46,557.05,17.62
2026-02-20 09:30:00+00:00,557.05,557.05,554.76,554.97,304.46
2026-02-20 09:45:00+00:00,554.97,555.83,554.97,555.51,146.26
2026-02-20 10:00:00+00:00,555.51,556.31,554.64,555.18,51.35
2026-02-20 10:15:00+00:00,555.18,555.71,554.46,555.19,22.17
2026-02-20 10:30:00+00:00,555.19,556.04,554.75,555.21,20.1
2026-02-20 10:45:00+00:00,555.21,555.33,554.25,555.08,52.13
2026-02-20 11:00:00+00:00,555.08,555.08,553.79,554.17,36.31
2026-02-20 11:15:00+00:00,554.17,555.5,554.02,555.5,75.41
2026-02-20 11:30:00+00:00,555.5,555.61,553.95,554.04,25.56
2026-02-20 11:45:00+00:00,554.04,554.52,552.64,552.81,108.76
2026-02-20 12:00:00+00:00,552.81,553.6,552.36,552.82,390.09
2026-02-20 12:15:00+00:00,552.82,553.17,550.85,551.38,293.57
2026-02-20 12:30:00+00:00,551.38,552.42,550.9,551.6,110.52
2026-02-20 12:45:00+00:00,551.6,552.4,550.56,550.8,100.4
2026-02-20 13:00:00+00:00,550.8,550.89,545.63,546.51,1070.05
2026-02-20 13:15:00+00:00,546.51,547.19,541.8,545.31,2226.19
2026-02-20 13:30:00+00:00,545.31,546.54,541.89,546.01,1108.95
2026-02-20 13:45:00+00:00,546.01,546.46,543.4,543.87,1406.86
2026-02-20 14:00:00+00:00,543.87,544.13,542.64,543.74,270.61
2026-02-20 14:15:00+00:00,543.74,544.16,541.6,541.6,1060.92
2026-02-20 14:30:00+00:00,541.6,544.18,540.51,542.46,500.41
2026-02-20 14:45:00+00:00,542.46,544.0,541.81,543.81,283.92
2026-02-20 15:00:00+00:00,543.81,549.22,542.5,542.5,1004.94
2026-02-20 15:15:00+00:00,542.5,546.6,542.5,546.0,568.13
2026-02-20 15:30:00+00:00,546.0,546.27,542.39,543.34,195.98
2026-02-20 15:45:00+00:00,543.34,558.76,542.05,555.07,5666.27
2026-02-20 16:00:00+00:00,555.07,570.0,554.0,566.38,5685.95
2026-02-20 16:15:00+00:00,566.38,567.06,557.5,557.5,1656.51
2026-02-20 16:30:00+00:00,557.5,558.83,555.27,558.37,2360.05
2026-02-20 16:45:00+00:00,558.37,561.4,557.91,560.9,823.36
2026-02-20 17:00:00+00:00,560.9,561.41,556.85,557.15,1437.15
2026-02-20 17:15:00+00:00,557.15,559.1,554.01,558.26,585.01
2026-02-20 17:30:00+00:00,558.26,560.4,557.22,559.62,241.74
