open_time,open,high,low,close,volume
2026-02-08 18:30:00+00:00,135.74,136.07,135.61,135.79,453.13
2026-02-08 18:45:00+00:00,135.79,136.52,135.79,135.86,141.12
2026-02-08 19:00:00+00:00,135.86,136.12,135.86,136.06,7.95
2026-02-08 19:15:00+00:00,136.06,136.06,135.72,135.72,41.74
2026-02-08 19:30:00+00:00,135.72,136.24,135.72,135.96,51.11
2026-02-08 19:45:00+00:00,135.96,136.58,135.96,136.26,43.99
2026-02-08 20:00:00+00:00,136.26,136.49,135.99,135.99,10.81
2026-02-08 20:15:00+00:00,135.99,136.07,135.71,135.75,38.93
2026-02-08 20:30:00+00:00,135.75,135.97,135.7,135.97,32.0
2026-02-08 20:45:00+00:00,135.97,136.44,135.59,136.26,671.51
2026-02-08 21:00:00+00:00,136.26,136.71,136.07,136.44,186.25
2026-02-08 21:15:00+00:00,136.44,136.78,136.26,136.5,258.5
2026-02-08 21:30:00+00:00,136.5,136.51,135.81,136.02,142.17
2026-02-08 21:45:00+00:00,136.02,136.5,135.65,135.98,106.32
2026-02-08 22:00:00+00:00,135.98,136.59,135.65,136.59,169.29
2026-02-08 22:15:00+00:00,136.59,136.59,136.59,136.59,0.0
2026-02-08 22:30:00+00:00,136.59,136.59,135.88,136.24,42.24
2026-02-08 22:45:00+00:00,136.24,136.57,136.24,136.56,60.19
2026-02-08 23:00:00+00:00,136.56,139.29,136.56,137.13,1153.84
2026-02-08 23:15:00+00:00,137.13,137.38,135.23,135.77,510.53
2026-02-08 23:30:00+00:00,135.77,136.14,134.51,135.29,440.36
2026-02-08 23:45:00+00:00,135.29,136.45,135.15,135.15,303.27
2026-02-09 00:00:00+00:00,135.15,136.11,135.15,135.94,158.98
2026-02-09 00:15:00+00:00,135.94,136.3,135.8,136.04,47.28
2026-02-09 00:30:00+00:00,136.04,136.04,135.35,135.35,11.29
2026-02-09 00:45:00+00:00,135.35,136.15,135.35,135.97,24.95
2026-02-09 01:00:00+00:00,135.97,136.44,135.05,135.52,213.8
2026-02-09 01:15:00+00:00,135.52,135.52,134.48,135.27,90.3
2026-02-09 01:30:00+00:00,135.27,135.27,132.84,132.98,481.51
2026-02-09 01:45:00+00:00,132.98,132.98,131.43,131.69,322.3
2026-02-09 02:00:00+00:00,131.69,133.64,131.69,132.75,318.7
2026-02-09 02:15:00+00:00,132.75,133.46,132.32,132.32,407.23
2026-02-09 02:30:00+00:00,132.32,134.24,132.32,134.17,106.83
