open_time,open,high,low,close,volume
2026-02-19 05:45:00+00:00,1.0117,1.0126,1.009,1.0126,25762.0
2026-02-19 06:00:00+00:00,1.0126,1.0153,1.0117,1.0144,27644.0
2026-02-19 06:15:00+00:00,1.0144,1.0185,1.0137,1.018,46867.0
2026-02-19 06:30:00+00:00,1.018,1.0206,1.015,1.0157,43770.0
2026-02-19 06:45:00+00:00,1.0157,1.0173,1.0149,1.0166,13103.0
2026-02-19 07:00:00+00:00,1.0166,1.0174,1.0145,1.0167,10790.0
2026-02-19 07:15:00+00:00,1.0167,1.0184,1.0156,1.0179,18784.0
2026-02-19 07:30:00+00:00,1.0179,1.022,1.0164,1.0176,95229.0
2026-02-19 07:45:00+00:00,1.0176,1.0189,1.0163,1.0178,27356.0
2026-02-19 08:00:00+00:00,1.0178,1.0184,1.0115,1.0122,59056.0
2026-02-19 08:15:00+00:00,1.0122,1.0131,1.0077,1.0087,39472.0
2026-02-19 08:30:00+00:00,1.0087,1.0087,1.0007,1.0027,49609.0
2026-02-19 08:45:00+00:00,1.0027,1.0076,1.0007,1.007,46107.0
2026-02-19 09:00:00+00:00,1.007,1.0093,1.0052,1.0066,43318.0
2026-02-19 09:15:00+00:00,1.0066,1.0124,1.0061,1.012,53180.0
2026-02-19 09:30:00+00:00,1.012,1.0125,1.0093,1.0125,20750.0
2026-02-19 09:45:00+00:00,1.0125,1.0129,1.0059,1.0059,130499.0
2026-02-19 10:00:00+00:00,1.0059,1.0084,1.0021,1.0065,87270.0
2026-02-19 10:15:00+00:00,1.0065,1.0108,1.0065,1.0104,30888.0
2026-02-19 10:30:00+00:00,1.0104,1.0117,1.0085,1.0114,37530.0
2026-02-19 10:45:00+00:00,1.0114,1.0114,1.004,1.006,49693.0
2026-02-19 11:00:00+00:00,1.006,1.0065,1.0046,1.0059,7456.0
2026-02-19 11:15:00+00:00,1.0059,1.0079,1.0056,1.0056,17117.0
2026-02-19 11:30:00+00:00,1.0056,1.0064,1.0029,1.0061,27428.0
2026-02-19 11:45:00+00:00,1.0061,1.0064,1.0025,1.0044,44215.0
2026-02-19 12:00:00+00:00,1.0044,1.0066,1.003,1.0049,76697.0
2026-02-19 12:15:00+00:00,1.0049,1.0052,1.0026,1.0052,39288.0
2026-02-19 12:30:00+00:00,1.0052,1.0073,1.0037,1.0048,37026.0
2026-02-19 12:45:00+00:00,1.0048,1.0049,1.002,1.0027,30300.0
2026-02-19 13:00:00+00:00,1.0027,1.0036,0.9938,1.0004,221260.0
2026-02-19 13:15:00+00:00,1.0004,1.0018,0.9972,0.9972,45651.0
2026-02-19 13:30:00+00:00,0.9972,1.0013,0.9903,0.9916,134778.0
2026-02-19 13:45:00+00:00,0.9916,0.9956,0.9885,0.9943,122264.0
2026-02-19 14:00:00+00:00,0.9943,0.9976,0.9934,0.9955,59048.0
