open_time,open,high,low,close,volume
2026-02-08 18:30:00+00:00,0.09657,0.09791,0.09657,0.09747,7972537.0
2026-02-08 18:45:00+00:00,0.09747,0.09768,0.09726,0.09728,1271157.0
2026-02-08 19:00:00+00:00,0.09728,0.0975,0.09707,0.09727,1195158.0
2026-02-08 19:15:00+00:00,0.09727,0.09753,0.09726,0.09729,1401684.0
2026-02-08 19:30:00+00:00,0.09729,0.09759,0.09716,0.09757,1584082.0
2026-02-08 19:45:00+00:00,0.09757,0.09784,0.09736,0.09763,2094587.0
2026-02-08 20:00:00+00:00,0.09763,0.09767,0.09693,0.0971,5784614.0
2026-02-08 20:15:00+00:00,0.0971,0.09734,0.09695,0.09711,2062671.0
2026-02-08 20:30:00+00:00,0.09711,0.09713,0.09694,0.09698,1004754.0
2026-02-08 20:45:00+00:00,0.09698,0.09705,0.09648,0.09664,4909402.0
2026-02-08 21:00:00+00:00,0.09664,0.09685,0.09649,0.09678,886484.0
2026-02-08 21:15:00+00:00,0.09678,0.09687,0.09666,0.09673,1170197.0
2026-02-08 21:30:00+00:00,0.09673,0.09679,0.09589,0.09605,3595160.0
2026-02-08 21:45:00+00:00,0.09605,0.09634,0.09583,0.09626,3456657.0
2026-02-08 22:00:00+00:00,0.09626,0.09659,0.09626,0.09658,3843730.0
2026-02-08 22:15:00+00:00,0.09658,0.09686,0.09648,0.09662,1676424.0
2026-02-08 22:30:00+00:00,0.09662,0.09681,0.09638,0.0967,1571275.0
2026-02-08 22:45:00+00:00,0.0967,0.09706,0.09667,0.09694,3676568.0
2026-02-08 23:00:00+00:00,0.09694,0.09896,0.09693,0.09765,18171907.0
2026-02-08 23:15:00+00:00,0.09765,0.09788,0.0962,0.09652,12176287.0
2026-02-08 23:30:00+00:00,0.09652,0.09681,0.09589,0.09659,8802350.0
2026-02-08 23:45:00+00:00,0.09659,0.09718,0.09646,0.09659,5597827.0
2026-02-09 00:00:00+00:00,0.09659,0.09683,0.09639,0.09677,4586336.0
2026-02-09 00:15:00+00:00,0.09677,0.0969,0.09622,0.09622,2421505.0
2026-02-09 00:30:00+00:00,0.09622,0.09637,0.09576,0.09608,9566505.0
2026-02-09 00:45:00+00:00,0.09608,0.09651,0.09584,0.09643,2379217.0
2026-02-09 01:00:00+00:00,0.09643,0.09658,0.09605,0.09617,2303112.0
2026-02-09 01:15:00+00:00,0.09617,0.09711,0.09607,0.09664,3788331.0
2026-02-09 01:30:00+00:00,0.09664,0.09669,0.09551,0.0959,12888972.0
2026-02-09 01:45:00+00:00,0.0959,0.09633,0.09568,0.09615,13212936.0
2026-02-09 02:00:00+00:00,0.09615,0.09635,0.09583,0.09611,4579246.0
2026-02-09 02:15:00+00:00,0.09611,0.09623,0.09596,0.09622,2902966.0
2026-02-09 02:30:00+00:00,0.09622,0.09743,0.09615,0.09704,11112439.0
2026-02-09 02:45:00+00:00,0.09704,0.09712,0.09657,0.0966,3004140.0
2026-02-09 03:00:00+00:00,0.0966,0.09682,0.09643,0.0965,1373903.0
2026-02-09 03:15:00+00:00,0.0965,0.09687,0.09642,0.09664,3951332.0
2026-02-09 03:30:00+00:00,0.09664,0.09728,0.09662,0.09707,6196957.0
2026-02-09 03:45:00+00:00,0.09707,0.09726,0.09691,0.0971,3405031.0
2026-02-09 04:00:00+00:00,0.0971,0.0971,0.09648,0.09652,3064108.0
2026-02-09 04:15:00+00:00,0.09652,0.09688,0.0964,0.09687,1119726.0
2026-02-09 04:30:00+00:00,0.09687,0.09687,0.09628,0.09651,2145985.0
2026-02-09 04:45:00+00:00,0.09651,0.09663,0.09631,0.09648,2538788.0
2026-02-09 05:00:00+00:00,0.09648,0.09648,0.09588,0.09594,8545491.0
2026-02-09 05:15:00+00:00,0.09594,0.09632,0.09594,0.09631,2353789.0
2026-02-09 05:30:00+00:00,0.09631,0.09654,0.09626,0.09635,1124496.0
2026-02-09 05:45:00+00:00,0.09635,0.09649,0.09622,0.09637,2811107.0
2026-02-09 06:00:00+00:00,0.09637,0.09637,0.09542,0.09575,9696197.0
2026-02-09 06:15:00+00:00,0.09575,0.09575,0.09483,0.09508,14139022.0
2026-02-09 06:30:00+00:00,0.09508,0.09541,0.09498,0.09536,3095057.0
2026-02-09 06:45:00+00:00,0.09536,0.09548,0.09525,0.09541,1150365.0
2026-02-09 07:00:00+00:00,0.09541,0.09577,0.09517,0.09569,5010164.0
2026-02-09 07:15:00+00:00,0.09569,0.09578,0.09547,0.09557,2323389.0
2026-02-09 07:30:00+00:00,0.09557,0.0956,0.09511,0.09518,5559136.0
2026-02-09 07:45:00+00:00,0.09518,0.09541,0.09504,0.09526,3790283.0
2026-02-09 08:00:00+00:00,0.09526,0.09533,0.09502,0.09511,4842477.0
2026-02-09 08:15:00+00:00,0.09511,0.09516,0.09431,0.09439,17931121.0
2026-02-09 08:30:00+00:00,0.09439,0.09452,0.09367,0.09442,18398958.0
2026-02-09 08:45:00+00:00,0.09442,0.09463,0.09424,0.09426,3972019.0
2026-02-09 09:00:00+00:00,0.09426,0.09469,0.09421,0.09426,5002340.0
2026-02-09 09:15:00+00:00,0.09426,0.09441,0.094,0.09433,9333583.0
2026-02-09 09:30:00+00:00,0.09433,0.09441,0.09381,0.09392,13030178.0
2026-02-09 09:45:00+00:00,0.09392,0.09405,0.09369,0.09387,6782764.0
2026-02-09 10:00:00+00:00,0.09387,0.09415,0.0937,0.09388,3523356.0
2026-02-09 10:15:00+00:00,0.09388,0.09389,0.09328,0.09335,9908133.0
2026-02-09 10:30:00+00:00,0.09335,0.09337,0.09238,0.09261,15038348.0
2026-02-09 10:45:00+00:00,0.09261,0.09289,0.09254,0.09281,7922360.0
2026-02-09 11:00:00+00:00,0.09281,0.09359,0.09281,0.09322,10072677.0
2026-02-09 11:15:00+00:00,0.09322,0.09342,0.09309,0.0932,3693988.0
2026-02-09 11:30:00+00:00,0.0932,0.09345,0.09307,0.09307,2769467.0
2026-02-09 11:45:00+00:00,0.09307,0.09313,0.09293,0.09309,2031606.0
2026-02-09 12:00:00+00:00,0.09309,0.09381,0.09308,0.09377,5543144.0
2026-02-09 12:15:00+00:00,0.09377,0.09393,0.09357,0.09386,4389716.0
2026-02-09 12:30:00+00:00,0.09386,0.09439,0.09377,0.09422,7299483.0
2026-02-09 12:45:00+00:00,0.09422,0.09428,0.094,0.09409,2042634.0
2026-02-09 13:00:00+00:00,0.09409,0.09452,0.09392,0.09444,4469816.0
2026-02-09 13:15:00+00:00,0.09444,0.09449,0.09424,0.0943,1494588.0
2026-02-09 13:30:00+00:00,0.0943,0.09432,0.09395,0.09408,1908911.0
2026-02-09 13:45:00+00:00,0.09408,0.09411,0.09367,0.09368,3086743.0
2026-02-09 14:00:00+00:00,0.09368,0.09393,0.09345,0.09367,4613911.0
2026-02-09 14:15:00+00:00,0.09367,0.09398,0.09351,0.09387,6676914.0
2026-02-09 14:30:00+00:00,0.09387,0.09495,0.09335,0.09429,18617065.0
2026-02-09 14:45:00+00:00,0.09429,0.09512,0.09423,0.09488,14029354.0
2026-02-09 15:00:00+00:00,0.09488,0.09558,0.09481,0.09486,12961659.0
2026-02-09 15:15:00+00:00,0.09486,0.09512,0.09402,0.09407,13376828.0
2026-02-09 15:30:00+00:00,0.09407,0.09543,0.09403,0.0953,10225941.0
2026-02-09 15:45:00+00:00,0.0953,0.09548,0.09477,0.09516,4143606.0
2026-02-09 16:00:00+00:00,0.09516,0.0953,0.09429,0.09435,7300279.0
2026-02-09 16:15:00+00:00,0.09435,0.09491,0.09427,0.09481,4208275.0
2026-02-09 16:30:00+00:00,0.09481,0.09551,0.09443,0.09537,8536610.0
2026-02-09 16:45:00+00:00,0.09537,0.09634,0.09537,0.09546,22869806.0
2026-02-09 17:00:00+00:00,0.09546,0.09578,0.09467,0.09476,11197215.0
2026-02-09 17:15:00+00:00,0.09476,0.09517,0.09476,0.09517,4222188.0
2026-02-09 17:30:00+00:00,0.09517,0.09658,0.0951,0.09626,20500898.0
2026-02-09 17:45:00+00:00,0.09626,0.09641,0.09586,0.09625,6285596.0
2026-02-09 18:00:00+00:00,0.09625,0.09674,0.09599,0.09603,7799629.0
2026-02-09 18:15:00+00:00,0.09603,0.09619,0.09545,0.09573,13721506.0
2026-02-09 18:30:00+00:00,0.09573,0.09628,0.09559,0.09616,3731696.0
2026-02-09 18:45:00+00:00,0.09616,0.09653,0.09592,0.09602,1673742.0
2026-02-09 19:00:00+00:00,0.09602,0.09614,0.09576,0.09595,2444785.0
2026-02-09 19:15:00+00:00,0.09595,0.09619,0.0959,0.09609,1406370.0
2026-02-09 19:30:00+00:00,0.09609,0.09653,0.09605,0.09634,2367102.0
2026-02-09 19:45:00+00:00,0.09634,0.09648,0.09613,0.09629,2078163.0
2026-02-09 20:00:00+00:00,0.09629,0.09673,0.09601,0.09637,8572978.0
2026-02-09 20:15:00+00:00,0.09637,0.09637,0.09573,0.09582,3023333.0
2026-02-09 20:30:00+00:00,0.09582,0.09646,0.09574,0.09638,1327877.0
2026-02-09 20:45:00+00:00,0.09638,0.09652,0.09623,0.09638,2151381.0
2026-02-09 21:00:00+00:00,0.09638,0.0965,0.09609,0.09613,1367162.0
2026-02-09 21:15:00+00:00,0.09613,0.09622,0.09593,0.09607,2189971.0
2026-02-09 21:30:00+00:00,0.09607,0.09611,0.09522,0.09555,11807998.0
2026-02-09 21:45:00+00:00,0.09555,0.09661,0.09538,0.09633,5443423.0
2026-02-09 22:00:00+00:00,0.09633,0.09659,0.09629,0.09648,2671518.0
2026-02-09 22:15:00+00:00,0.09648,0.09651,0.09609,0.09627,1101077.0
2026-02-09 22:30:00+00:00,0.09627,0.09636,0.0962,0.0963,807576.0
2026-02-09 22:45:00+00:00,0.0963,0.09647,0.09622,0.09638,1230931.0
2026-02-09 23:00:00+00:00,0.09638,0.09695,0.09637,0.09667,2171133.0
2026-02-09 23:15:00+00:00,0.09667,0.09673,0.09623,0.09634,1403582.0
2026-02-09 23:30:00+00:00,0.09634,0.09653,0.09617,0.09639,1173112.0
2026-02-09 23:45:00+00:00,0.09639,0.09639,0.09591,0.09605,2275344.0
2026-02-10 00:00:00+00:00,0.09605,0.09637,0.09604,0.0962,1801494.0
2026-02-10 00:15:00+00:00,0.0962,0.09633,0.09587,0.09604,1433262.0
2026-02-10 00:30:00+00:00,0.09604,0.09623,0.09581,0.09592,1252028.0
2026-02-10 00:45:00+00:00,0.09592,0.09605,0.09581,0.09591,1629623.0
2026-02-10 01:00:00+00:00,0.09591,0.09621,0.09585,0.09604,2322861.0
2026-02-10 01:15:00+00:00,0.09604,0.09649,0.09601,0.09637,1485174.0
2026-02-10 01:30:00+00:00,0.09637,0.09648,0.09614,0.09632,1104303.0
2026-02-10 01:45:00+00:00,0.09632,0.09639,0.09615,0.09634,2176044.0
2026-02-10 02:00:00+00:00,0.09634,0.09636,0.09612,0.09619,693819.0
2026-02-10 02:15:00+00:00,0.09619,0.09636,0.09595,0.09597,1046962.0
2026-02-10 02:30:00+00:00,0.09597,0.09607,0.09583,0.09586,765846.0
2026-02-10 02:45:00+00:00,0.09586,0.09605,0.09573,0.09598,1170299.0
2026-02-10 03:00:00+00:00,0.09598,0.09615,0.09554,0.09579,2999923.0
2026-02-10 03:15:00+00:00,0.09579,0.09582,0.09481,0.09482,12807512.0
2026-02-10 03:30:00+00:00,0.09482,0.09486,0.09417,0.09456,12177753.0
2026-02-10 03:45:00+00:00,0.09456,0.09489,0.09453,0.0948,3265512.0
2026-02-10 04:00:00+00:00,0.0948,0.09543,0.09473,0.09542,9102836.0
2026-02-10 04:15:00+00:00,0.09542,0.09557,0.09515,0.09534,4958288.0
2026-02-10 04:30:00+00:00,0.09534,0.09534,0.09502,0.09513,1504043.0
2026-02-10 04:45:00+00:00,0.09513,0.09552,0.09508,0.09537,1442179.0
2026-02-10 05:00:00+00:00,0.09537,0.09548,0.09527,0.09547,1430257.0
2026-02-10 05:15:00+00:00,0.09547,0.09547,0.09499,0.09499,2099292.0
2026-02-10 05:30:00+00:00,0.09499,0.09526,0.09471,0.09477,4742669.0
2026-02-10 05:45:00+00:00,0.09477,0.0948,0.09441,0.09476,3198747.0
2026-02-10 06:00:00+00:00,0.09476,0.09482,0.09453,0.09462,2770652.0
2026-02-10 06:15:00+00:00,0.09462,0.09472,0.09411,0.09431,7585043.0
2026-02-10 06:30:00+00:00,0.09431,0.09445,0.09388,0.09399,4968891.0
2026-02-10 06:45:00+00:00,0.09399,0.09402,0.0929,0.09329,28683395.0
2026-02-10 07:00:00+00:00,0.09329,0.09395,0.09322,0.09361,7143006.0
2026-02-10 07:15:00+00:00,0.09361,0.09367,0.09327,0.09366,5248256.0
2026-02-10 07:30:00+00:00,0.09366,0.09374,0.09347,0.09351,2198186.0
2026-02-10 07:45:00+00:00,0.09351,0.09374,0.09343,0.0936,2751708.0
2026-02-10 08:00:00+00:00,0.0936,0.09368,0.09343,0.09347,1984439.0
2026-02-10 08:15:00+00:00,0.09347,0.09398,0.09325,0.09377,5382847.0
2026-02-10 08:30:00+00:00,0.09377,0.09389,0.09347,0.09376,4036269.0
2026-02-10 08:45:00+00:00,0.09376,0.09386,0.09362,0.09379,2684318.0
2026-02-10 09:00:00+00:00,0.09379,0.09418,0.09371,0.09374,3592802.0
2026-02-10 09:15:00+00:00,0.09374,0.09385,0.09364,0.09374,1342375.0
2026-02-10 09:30:00+00:00,0.09374,0.09375,0.09353,0.09373,1542035.0
2026-02-10 09:45:00+00:00,0.09373,0.09381,0.09324,0.09356,11960981.0
2026-02-10 10:00:00+00:00,0.09356,0.09362,0.09339,0.09348,996702.0
2026-02-10 10:15:00+00:00,0.09348,0.09365,0.09321,0.09354,1277784.0
2026-02-10 10:30:00+00:00,0.09354,0.09354,0.09323,0.09328,1030608.0
2026-02-10 10:45:00+00:00,0.09328,0.09336,0.09321,0.09321,1179252.0
2026-02-10 11:00:00+00:00,0.09321,0.09337,0.09309,0.09323,2595443.0
2026-02-10 11:15:00+00:00,0.09323,0.09337,0.09313,0.0933,26680533.0
2026-02-10 11:30:00+00:00,0.0933,0.09344,0.09267,0.09298,4100895.0
2026-02-10 11:45:00+00:00,0.09298,0.0931,0.09277,0.09289,2427011.0
2026-02-10 12:00:00+00:00,0.09289,0.09315,0.09287,0.09292,3515439.0
2026-02-10 12:15:00+00:00,0.09292,0.09313,0.09282,0.09303,1214323.0
2026-02-10 12:30:00+00:00,0.09303,0.09317,0.09282,0.09291,2672960.0
2026-02-10 12:45:00+00:00,0.09291,0.09303,0.09281,0.093,1665355.0
2026-02-10 13:00:00+00:00,0.093,0.09308,0.09267,0.09297,8217290.0
2026-02-10 13:15:00+00:00,0.09297,0.09327,0.09283,0.09322,3484829.0
