open_time,open,high,low,close,volume
2026-02-11 13:00:00+00:00,381.68,381.95,381.39,381.95,12.0
2026-02-11 13:15:00+00:00,381.95,384.36,380.91,382.5,146.0
2026-02-11 13:30:00+00:00,382.5,386.85,382.08,386.59,45.51
2026-02-11 13:45:00+00:00,386.59,400.25,386.54,396.58,57.78
2026-02-11 14:00:00+00:00,396.58,398.8,395.18,395.44,326.48
2026-02-11 14:15:00+00:00,395.44,398.4,394.71,398.12,24.68
2026-02-11 14:30:00+00:00,398.12,410.18,398.12,403.43,243.16
2026-02-11 14:45:00+00:00,403.43,404.65,399.9,400.31,128.37
2026-02-11 15:00:00+00:00,400.31,400.31,390.85,395.18,58.92
2026-02-11 15:15:00+00:00,395.18,396.15,387.29,389.83,125.59
2026-02-11 15:30:00+00:00,389.83,394.86,387.72,392.42,509.1
2026-02-11 15:45:00+00:00,392.42,399.56,392.36,396.43,39.89
2026-02-11 16:00:00+00:00,396.43,397.82,395.54,395.54,26.08
2026-02-11 16:15:00+00:00,395.54,398.84,394.73,395.16,109.96
2026-02-11 16:30:00+00:00,395.16,397.88,393.91,397.0,301.26
2026-02-11 16:45:00+00:00,397.0,398.73,397.0,397.0,103.45
2026-02-11 17:00:00+00:00,397.0,398.88,396.0,398.77,96.11
2026-02-11 17:15:00+00:00,398.77,402.44,398.14,402.36,91.8
2026-02-11 17:30:00+00:00,402.36,405.82,402.36,405.82,35.3
2026-02-11 17:45:00+00:00,405.82,407.83,404.67,404.67,31.28
2026-02-11 18:00:00+00:00,404.67,405.16,403.28,403.28,8.38
2026-02-11 18:15:00+00:00,403.28,404.17,403.0,404.17,5.03
2026-02-11 18:30:00+00:00,404.17,405.61,404.09,405.21,7.59
2026-02-11 18:45:00+00:00,405.21,408.0,404.72,407.16,50.8
2026-02-11 19:00:00+00:00,407.16,407.16,406.81,406.81,0.11
2026-02-11 19:15:00+00:00,406.81,409.79,406.81,408.67,7.25
2026-02-11 19:30:00+00:00,408.67,409.92,406.89,409.85,7.85
2026-02-11 19:45:00+00:00,409.85,412.28,409.17,410.69,13.19
2026-02-11 20:00:00+00:00,410.69,412.9,410.43,412.9,3.09
2026-02-11 20:15:00+00:00,412.9,415.26,412.13,414.66,12.87
2026-02-11 20:30:00+00:00,414.66,415.26,413.84,415.26,19.02
2026-02-11 20:45:00+00:00,415.26,415.91,411.95,413.23,11.49
2026-02-11 21:00:00+00:00,413.23,414.7,413.0,414.7,27.77
2026-02-11 21:15:00+00:00,414.7,415.87,414.69,415.14,11.05
2026-02-11 21:30:00+00:00,415.14,416.24,415.14,415.72,4.45
2026-02-11 21:45:00+00:00,415.72,416.59,415.39,416.22,39.4
2026-02-11 22:00:00+00:00,416.22,419.3,416.22,419.3,8.41
2026-02-11 22:15:00+00:00,419.3,419.3,418.1,418.1,1.17
2026-02-11 22:30:00+00:00,418.1,418.1,415.65,415.65,17.34
2026-02-11 22:45:00+00:00,415.65,417.74,415.65,417.74,13.12
2026-02-11 23:00:00+00:00,417.74,418.42,416.18,416.18,17.31
2026-02-11 23:15:00+00:00,416.18,416.18,414.77,415.39,19.66
2026-02-11 23:30:00+00:00,415.39,415.39,413.18,414.53,21.18
2026-02-11 23:45:00+00:00,414.53,414.77,413.44,414.77,15.69
2026-02-12 00:00:00+00:00,414.77,416.0,414.77,415.99,27.41
2026-02-12 00:15:00+00:00,415.99,416.34,415.31,415.5,6.71
2026-02-12 00:30:00+00:00,415.5,417.9,415.5,417.15,14.25
2026-02-12 00:45:00+00:00,417.15,418.42,416.39,416.39,21.4
2026-02-12 01:00:00+00:00,416.39,417.88,414.52,414.52,6.71
2026-02-12 01:15:00+00:00,414.52,414.87,394.3,413.89,86.95
2026-02-12 01:30:00+00:00,413.89,416.67,413.89,414.76,5.86
2026-02-12 01:45:00+00:00,414.76,417.8,414.76,416.37,15.92
2026-02-12 02:00:00+00:00,416.37,417.33,414.52,415.02,17.21
2026-02-12 02:15:00+00:00,415.02,417.49,414.27,414.99,20.01
2026-02-12 02:30:00+00:00,414.99,416.58,414.99,415.56,0.43
2026-02-12 02:45:00+00:00,415.56,418.89,415.56,418.26,20.2
2026-02-12 03:00:00+00:00,418.26,419.98,418.13,418.35,11.32
2026-02-12 03:15:00+00:00,418.35,419.99,418.09,419.72,7.78
2026-02-12 03:30:00+00:00,419.72,420.0,419.05,419.16,4.56
2026-02-12 03:45:00+00:00,419.16,421.4,414.07,419.6,47.39
2026-02-12 04:00:00+00:00,419.6,419.84,418.0,419.08,9.78
2026-02-12 04:15:00+00:00,419.08,419.72,417.74,418.67,4.7
2026-02-12 04:30:00+00:00,418.67,418.67,417.81,417.86,1.86
2026-02-12 04:45:00+00:00,417.86,419.43,417.79,418.24,4.68
2026-02-12 05:00:00+00:00,418.24,419.35,417.45,418.4,55.2
2026-02-12 05:15:00+00:00,418.4,418.69,417.67,417.67,1.31
2026-02-12 05:30:00+00:00,417.67,418.09,417.67,417.82,2.18
2026-02-12 05:45:00+00:00,417.82,419.45,417.82,419.05,45.27
2026-02-12 06:00:00+00:00,419.05,419.92,418.06,419.29,4.67
2026-02-12 06:15:00+00:00,419.29,419.29,418.03,418.03,4.44
2026-02-12 06:30:00+00:00,418.03,426.38,418.03,424.39,17.02
2026-02-12 06:45:00+00:00,424.39,427.51,423.58,425.62,8.94
2026-02-12 07:00:00+00:00,425.62,429.59,421.02,427.26,38.99
2026-02-12 07:15:00+00:00,427.26,427.26,426.0,426.5,15.22
2026-02-12 07:30:00+00:00,426.5,427.66,426.45,426.45,79.18
2026-02-12 07:45:00+00:00,426.45,426.45,424.68,425.02,17.5
2026-02-12 08:00:00+00:00,425.02,428.35,425.02,426.92,6.23
2026-02-12 08:15:00+00:00,426.92,427.67,426.92,427.67,20.32
2026-02-12 08:30:00+00:00,427.67,428.03,427.18,427.18,20.13
2026-02-12 08:45:00+00:00,427.18,427.18,417.67,425.97,61.45
2026-02-12 09:00:00+00:00,425.97,428.23,424.06,424.12,132.09
2026-02-12 09:15:00+00:00,424.12,425.32,424.12,425.01,1.9
2026-02-12 09:30:00+00:00,425.01,425.88,424.6,425.83,49.26
2026-02-12 09:45:00+00:00,425.83,425.9,424.77,425.9,2.29
2026-02-12 10:00:00+00:00,425.9,425.98,424.21,424.85,31.36
2026-02-12 10:15:00+00:00,424.85,425.93,423.48,425.93,13.58
2026-02-12 10:30:00+00:00,425.93,425.93,424.46,424.46,0.02
2026-02-12 10:45:00+00:00,424.46,424.62,423.89,424.62,0.89
2026-02-12 11:00:00+00:00,424.62,425.25,423.97,425.25,28.64
2026-02-12 11:15:00+00:00,425.25,426.0,424.7,426.0,10.02
2026-02-12 11:30:00+00:00,426.0,426.0,422.63,423.17,32.57
2026-02-12 11:45:00+00:00,423.17,424.51,422.38,422.97,4.97
2026-02-12 12:00:00+00:00,422.97,422.97,420.47,421.75,23.44
2026-02-12 12:15:00+00:00,421.75,425.96,421.75,425.34,3.43
2026-02-12 12:30:00+00:00,425.34,425.52,423.79,423.79,3.24
2026-02-12 12:45:00+00:00,423.79,425.25,423.62,425.25,1.88
2026-02-12 13:00:00+00:00,425.25,427.26,425.25,426.56,19.77
2026-02-12 13:15:00+00:00,426.56,430.95,426.56,429.13,47.73
2026-02-12 13:30:00+00:00,429.13,430.63,428.12,429.22,23.51
2026-02-12 13:45:00+00:00,429.22,429.22,426.92,427.14,19.5
2026-02-12 14:00:00+00:00,427.14,427.84,425.7,426.31,19.42
2026-02-12 14:15:00+00:00,426.31,428.02,425.54,425.54,67.89
2026-02-12 14:30:00+00:00,425.54,440.49,425.28,437.05,580.5
2026-02-12 14:45:00+00:00,437.05,437.13,426.89,428.96,80.18
2026-02-12 15:00:00+00:00,428.96,431.79,423.26,427.4,149.38
2026-02-12 15:15:00+00:00,427.4,429.2,425.33,427.81,73.09
2026-02-12 15:30:00+00:00,427.81,427.84,420.4,421.02,44.56
2026-02-12 15:45:00+00:00,421.02,426.1,420.75,423.66,42.57
2026-02-12 16:00:00+00:00,423.66,425.47,407.74,420.13,184.12
2026-02-12 16:15:00+00:00,420.13,420.74,412.48,412.48,80.83
2026-02-12 16:30:00+00:00,412.48,422.66,411.74,420.66,73.1
2026-02-12 16:45:00+00:00,420.66,421.87,418.53,419.91,85.04
2026-02-12 17:00:00+00:00,419.91,421.97,416.67,418.32,81.53
2026-02-12 17:15:00+00:00,418.32,423.65,416.72,420.16,271.2
