open_time,open,high,low,close,volume
2025-12-18 12:00:00+00:00,231.16,234.07,230.98,231.94,4693.375
2025-12-18 13:00:00+00:00,231.94,237.7,231.83,236.92,10845.233
2025-12-18 14:00:00+00:00,236.92,238.97,230.97,232.92,8254.672
2025-12-18 15:00:00+00:00,232.92,237.28,231.71,234.74,4686.367
2025-12-18 16:00:00+00:00,234.74,235.54,232.66,233.2,2319.013
2025-12-18 17:00:00+00:00,233.2,233.2,222.38,225.7,24721.22
2025-12-18 18:00:00+00:00,225.7,226.89,220.3,221.58,6829.529
2025-12-18 19:00:00+00:00,221.58,224.37,218.27,218.58,9243.676
2025-12-18 20:00:00+00:00,218.58,222.16,218.33,218.87,3664.659
2025-12-18 21:00:00+00:00,218.87,222.8,218.87,221.61,3367.313
2025-12-18 22:00:00+00:00,221.61,222.47,218.84,219.16,2263.246
2025-12-18 23:00:00+00:00,219.16,219.77,216.89,219.13,4702.875
2025-12-19 00:00:00+00:00,219.13,220.09,218.09,219.57,2222.494
2025-12-19 01:00:00+00:00,219.57,219.57,217.21,217.75,2440.003
2025-12-19 02:00:00+00:00,217.75,219.86,214.91,218.99,3752.537
2025-12-19 03:00:00+00:00,218.99,228.48,218.9,225.42,8845.074
2025-12-19 04:00:00+00:00,225.42,227.36,225.42,226.94,2595.328
2025-12-19 05:00:00+00:00,226.94,226.94,224.76,225.18,2020.206
2025-12-19 06:00:00+00:00,225.18,226.13,223.6,225.82,1729.095
2025-12-19 07:00:00+00:00,225.82,229.95,225.82,228.91,5542.504
2025-12-19 08:00:00+00:00,228.91,230.41,227.45,230.03,2038.417
2025-12-19 09:00:00+00:00,230.03,230.21,226.66,226.99,1861.924
2025-12-19 10:00:00+00:00,226.99,227.99,225.99,227.93,1315.291
2025-12-19 11:00:00+00:00,227.93,228.95,226.95,228.6,2435.655
2025-12-19 12:00:00+00:00,228.6,232.66,227.61,232.24,3435.32
2025-12-19 13:00:00+00:00,232.24,232.87,229.61,230.44,14181.822
2025-12-19 14:00:00+00:00,230.44,234.87,229.2,233.05,6055.47
2025-12-19 15:00:00+00:00,233.05,235.43,227.13,227.6,10670.687
2025-12-19 16:00:00+00:00,227.6,233.05,227.46,228.24,4750.105
2025-12-19 17:00:00+00:00,228.24,230.79,224.72,224.86,6301.958
2025-12-19 18:00:00+00:00,224.86,227.93,224.84,225.88,3695.596
2025-12-19 19:00:00+00:00,225.88,232.15,225.68,230.7,5317.006
2025-12-19 20:00:00+00:00,230.7,234.06,228.78,233.22,7160.913
2025-12-19 21:00:00+00:00,233.22,233.22,229.62,229.65,5461.107
2025-12-19 22:00:00+00:00,229.65,231.18,229.28,230.58,1503.991
2025-12-19 23:00:00+00:00,230.58,230.7,229.44,230.56,561.983
2025-12-20 00:00:00+00:00,230.56,230.56,228.89,229.27,558.658
2025-12-20 01:00:00+00:00,229.27,229.27,227.66,227.84,1607.641
2025-12-20 02:00:00+00:00,227.84,229.37,227.56,228.28,982.422
2025-12-20 03:00:00+00:00,228.28,228.91,227.17,228.3,2530.212
2025-12-20 04:00:00+00:00,228.3,228.3,226.7,227.41,1222.385
2025-12-20 05:00:00+00:00,227.41,229.03,227.17,227.79,724.54
2025-12-20 06:00:00+00:00,227.79,229.76,227.76,229.38,1289.637
2025-12-20 07:00:00+00:00,229.38,229.91,228.16,229.9,682.415
2025-12-20 08:00:00+00:00,229.9,232.6,229.81,230.59,2085.88
2025-12-20 09:00:00+00:00,230.59,231.38,229.03,229.19,1088.611
2025-12-20 10:00:00+00:00,229.19,229.29,226.36,226.73,4385.399
2025-12-20 11:00:00+00:00,226.73,228.1,225.68,227.89,3857.815
2025-12-20 12:00:00+00:00,227.89,228.28,226.82,227.11,1336.152
2025-12-20 13:00:00+00:00,227.11,229.97,225.81,229.85,4047.253
2025-12-20 14:00:00+00:00,229.85,230.73,228.29,230.73,3291.558
2025-12-20 15:00:00+00:00,230.73,230.82,229.1,229.1,1481.384
2025-12-20 16:00:00+00:00,229.1,231.52,228.14,229.91,3248.018
2025-12-20 17:00:00+00:00,229.91,231.05,228.76,229.04,2794.87
2025-12-20 18:00:00+00:00,229.04,230.33,228.52,229.88,1384.619
2025-12-20 19:00:00+00:00,229.88,231.31,229.33,229.63,2698.054
2025-12-20 20:00:00+00:00,229.63,229.76,228.5,228.57,497.179
2025-12-20 21:00:00+00:00,228.57,229.87,228.57,228.72,1103.161
2025-12-20 22:00:00+00:00,228.72,228.72,224.87,226.03,4816.0
2025-12-20 23:00:00+00:00,226.03,227.09,225.9,226.44,1206.952
2025-12-21 00:00:00+00:00,226.44,227.13,225.58,226.94,1896.446
2025-12-21 01:00:00+00:00,226.94,226.94,224.72,225.22,1752.0
2025-12-21 02:00:00+00:00,225.22,225.78,222.25,223.15,4903.998
2025-12-21 03:00:00+00:00,223.15,224.69,223.0,224.62,1283.878
2025-12-21 04:00:00+00:00,224.62,224.66,221.71,223.23,2282.847
2025-12-21 05:00:00+00:00,223.23,223.89,222.92,223.51,986.711
2025-12-21 06:00:00+00:00,223.51,224.43,223.38,224.15,751.659
2025-12-21 07:00:00+00:00,224.15,224.15,223.19,223.63,646.735
2025-12-21 08:00:00+00:00,223.63,225.38,223.46,224.4,2032.698
2025-12-21 09:00:00+00:00,224.4,226.81,223.26,226.01,2786.935
2025-12-21 10:00:00+00:00,226.01,226.7,223.13,223.6,1236.616
2025-12-21 11:00:00+00:00,223.6,223.96,221.16,221.76,3374.089
2025-12-21 12:00:00+00:00,221.76,222.97,219.6,220.47,4650.265
2025-12-21 13:00:00+00:00,220.47,220.56,216.19,216.8,8708.79
2025-12-21 14:00:00+00:00,216.8,219.34,216.62,219.2,3471.578
2025-12-21 15:00:00+00:00,219.2,220.39,218.41,219.63,2014.871
2025-12-21 16:00:00+00:00,219.63,220.75,218.95,220.14,1912.076
2025-12-21 17:00:00+00:00,220.14,221.69,219.99,221.12,2045.808
2025-12-21 18:00:00+00:00,221.12,221.12,218.61,219.81,2674.892
2025-12-21 19:00:00+00:00,219.81,221.37,219.58,220.84,1550.848
2025-12-21 20:00:00+00:00,220.84,221.21,219.63,219.94,722.34
2025-12-21 21:00:00+00:00,219.94,220.14,218.28,218.81,1562.374
2025-12-21 22:00:00+00:00,218.81,221.54,218.47,221.34,1498.413
2025-12-21 23:00:00+00:00,221.34,223.26,220.65,220.99,3254.829
2025-12-22 00:00:00+00:00,220.99,225.97,220.92,222.97,4201.327
2025-12-22 01:00:00+00:00,222.97,225.89,222.8,223.96,1843.774
2025-12-22 02:00:00+00:00,223.96,223.96,220.64,222.47,3364.493
2025-12-22 03:00:00+00:00,222.47,224.71,221.94,223.57,1533.429
2025-12-22 04:00:00+00:00,223.57,224.74,223.28,224.15,1037.862
2025-12-22 05:00:00+00:00,224.15,225.62,223.93,224.8,1726.497
2025-12-22 06:00:00+00:00,224.8,225.74,224.09,225.04,749.556
2025-12-22 07:00:00+00:00,225.04,225.85,222.79,223.22,2443.842
2025-12-22 08:00:00+00:00,223.22,225.58,222.1,223.85,2827.484
2025-12-22 09:00:00+00:00,223.85,225.6,223.42,225.02,1556.131
