open_time,open,high,low,close,volume
2026-02-19 06:30:00+00:00,1.4847,1.4853,1.4807,1.4807,6334.0
2026-02-19 06:45:00+00:00,1.4807,1.4841,1.4805,1.4833,2993.0
2026-02-19 07:00:00+00:00,1.4833,1.4851,1.4798,1.4836,4393.0
2026-02-19 07:15:00+00:00,1.4836,1.4839,1.4794,1.4794,1647.0
2026-02-19 07:30:00+00:00,1.4794,1.4809,1.4727,1.474,29731.0
2026-02-19 07:45:00+00:00,1.474,1.4744,1.4701,1.4742,9875.0
2026-02-19 08:00:00+00:00,1.4742,1.4742,1.4684,1.4706,10485.0
2026-02-19 08:15:00+00:00,1.4706,1.4723,1.4612,1.462,18617.0
2026-02-19 08:30:00+00:00,1.462,1.4621,1.4516,1.4533,26705.0
2026-02-19 08:45:00+00:00,1.4533,1.4578,1.4522,1.4564,28848.0
2026-02-19 09:00:00+00:00,1.4564,1.461,1.4564,1.4581,11305.0
2026-02-19 09:15:00+00:00,1.4581,1.4629,1.4554,1.4628,7244.0
2026-02-19 09:30:00+00:00,1.4628,1.4629,1.4556,1.4564,15032.0
2026-02-19 09:45:00+00:00,1.4564,1.4567,1.4491,1.4521,85807.0
2026-02-19 10:00:00+00:00,1.4521,1.4554,1.4434,1.4525,51253.0
2026-02-19 10:15:00+00:00,1.4525,1.4552,1.4514,1.4514,12910.0
2026-02-19 10:30:00+00:00,1.4514,1.4557,1.4495,1.4543,5607.0
2026-02-19 10:45:00+00:00,1.4543,1.4552,1.4494,1.4525,12407.0
2026-02-19 11:00:00+00:00,1.4525,1.4551,1.4501,1.4522,9577.0
2026-02-19 11:15:00+00:00,1.4522,1.4536,1.4459,1.4473,21154.0
2026-02-19 11:30:00+00:00,1.4473,1.4483,1.4423,1.4449,15438.0
2026-02-19 11:45:00+00:00,1.4449,1.4507,1.4415,1.4502,21215.0
2026-02-19 12:00:00+00:00,1.4502,1.4569,1.4458,1.4478,13370.0
2026-02-19 12:15:00+00:00,1.4478,1.4494,1.4437,1.4491,8813.0
2026-02-19 12:30:00+00:00,1.4491,1.4492,1.4423,1.4437,11271.0
2026-02-19 12:45:00+00:00,1.4437,1.4438,1.4298,1.4315,72339.0
2026-02-19 13:00:00+00:00,1.4315,1.4355,1.4013,1.4069,220488.0
2026-02-19 13:15:00+00:00,1.4069,1.412,1.4061,1.4074,32385.0
2026-02-19 13:30:00+00:00,1.4074,1.4095,1.3888,1.3917,69630.0
2026-02-19 13:45:00+00:00,1.3917,1.3993,1.3917,1.3987,15036.0
2026-02-19 14:00:00+00:00,1.3987,1.4072,1.3987,1.4017,17539.0
2026-02-19 14:15:00+00:00,1.4017,1.4024,1.3924,1.3985,50013.0
2026-02-19 14:30:00+00:00,1.3985,1.4058,1.3911,1.3999,110291.0
2026-02-19 14:45:00+00:00,1.3999,1.4092,1.3957,1.4017,50912.0
2026-02-19 15:00:00+00:00,1.4017,1.4086,1.3908,1.3911,13227.0
2026-02-19 15:15:00+00:00,1.3911,1.3988,1.3805,1.3821,29371.0
2026-02-19 15:30:00+00:00,1.3821,1.3948,1.3802,1.3942,18325.0
2026-02-19 15:45:00+00:00,1.3942,1.4016,1.392,1.4016,30745.0
